,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247
denovo422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004222972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020300446609825416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020666850372003307,0.00045682960255824577,0.0,0.0,0.0,0.0,0.0,0.0005230125523012552,0.0,0.0,0.000181422351233672,0.003182686187141948,0.0,0.0,0.0,0.0,0.0,0.0,0.0002183406113537118,0.00035919540229885057,0.0,0.0005058168942842691,0.0,0.000474158368895211,0.00029027576197387516,0.0,0.0,0.0,0.0,0.00026253609871357313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008820935019112026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005826374053214216,0.0,0.0004623208506703652,0.0,0.0,0.0007737542556484061,0.0,0.0,0.0,0.002412060301507538,0.0,0.0,0.0,0.0,0.0003116235587410408,0.0,0.003416557161629435,0.0,0.0,0.0005538120731031936,0.0,0.0,0.0,0.0004183225266680611,0.00016561775422325274,0.0,0.0,0.0,0.0005213764337851929,0.0005055611729019212,0.0,0.0008455467869222097,0.0,0.0,0.0,0.0005470459518599562,0.0007183908045977011,0.00019033117624666921,0.0031714568880079285,0.0,0.0,0.0,0.0007062146892655367,0.0,0.00033478406427854036,0.00322061191626409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001979414093428345,0.0,0.0,0.00021253985122210415,0.0,0.0,0.0003885758694385079,0.0,0.0,0.0,0.0,0.0001756543123133673,0.0,0.0,0.0009177679882525697,0.0,0.0003247807729782397,0.0,0.00028498147620404675,0.00031670625494853525,0.0004923682914820286,0.0,0.0,0.0,0.0,0.0,0.0006936416184971098,0.0,0.0,0.0,0.002204261572373255,0.0,0.0,0.0005245213742460005,0.0,0.0,0.0004193751310547285,0.0,0.0,0.0,0.000814000814000814
denovo423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004004004004004004,0.0,0.0,0.0,0.00027329871549603714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515719801434088,0.0004391743522178305,0.0,0.0,0.0,0.0,0.0,0.0,0.0005063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009325044404973356,0.0,0.0,0.0,0.00018460402436773122,0.00019561815336463224,0.00013777900248002206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000542740841248304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009652509652509653,0.0,0.00016849199663016007,0.0,0.0,0.0004125979920231055,0.0,0.0,0.0,0.00043821209465381246,0.0,0.0,0.0,0.0,0.0,0.0,0.0002644802962179318,0.0,0.0,0.0,0.0,0.0,0.00045310376076121433,0.0,0.0,0.002937249666221629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011376564277588168,0.0,0.0,0.0,0.0,0.00020916126333403055,0.0004968532626697582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003332222592469177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014400921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0010564124234100994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019948134849391582,0.0,0.0,0.0,0.0,0.00021753317380900588,0.0
denovo425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028420625253755584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013777900248002206,0.00022841480127912289,0.0,0.0,0.0,0.00012629451881788332,0.0,0.0018305439330543933,0.0,0.0,0.0,0.0062062380649267985,0.0,0.0,0.0,0.0,0.0,0.0,0.0017467248908296944,0.00017959770114942528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002092487968194183,0.0,0.00110803324099723,0.0,0.0,0.00023474178403755868,0.0,0.0,0.0,0.0,0.0,0.0008798944126704796,0.0,0.0,0.0,0.0,0.001359311282283643,0.00015475085112968121,0.0,0.0,0.0,0.0004020100502512563,0.0,0.0,0.0,0.0,0.0,0.0015309246785058174,0.0005256241787122207,0.0,0.0,0.0005538120731031936,0.0005241090146750524,0.0005361930294906167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039643211100099106,0.0007826767545003914,0.0,0.0,0.0,0.0,0.0,0.004186795491143317,0.0,0.0,0.0,0.0,0.0,0.0,0.00018096272167933406,0.00023702299123014932,0.0,0.0,0.0,0.0004998333888703765,0.0,0.0,0.0,0.0,0.0009114385538508279,0.0,0.00435471100554236,0.0,0.0,0.0,0.00031308703819661864,0.00014400921658986175,0.0005828638041577618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018355359765051394,0.0,0.0,0.0,0.00028498147620404675,0.0009501187648456057,0.0,0.00013723068478111705,0.0,0.0,0.0,0.0,0.00023121387283236994,0.0,0.003089068131113781,0.0,0.0,0.0,0.0,0.0005245213742460005,0.0,0.0,0.00020968756552736424,0.0,0.0,0.00021753317380900588,0.0
denovo991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007380073800738007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040716612377850165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038684719535783365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012629451881788332,0.0,0.0,0.00012714558169103624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019692792437967703,0.0,0.0002183406113537118,0.0,0.0,0.0,0.00044081992506061276,0.0,0.0,0.0004830917874396135,0.0,0.0,0.00032175032175032174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001942124684404739,0.0,0.0,0.00045998160073597056,0.0,0.0,0.0,0.0,0.0,0.00020100502512562814,0.0,0.0,0.0,0.00013666803334700013,0.0,0.0003061849357011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004968532626697582,0.0,0.0,0.0,0.0001737921445950643,0.0005055611729019212,0.00030864197530864197,0.0,0.00022768670309653916,0.0,0.0,0.0,0.0,0.00019033117624666921,0.0,0.0,0.0,0.0,0.0,0.00032133676092544985,0.0,0.0,0.0,0.00047192071731949034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016661112962345885,0.0,0.0003661662394727206,0.0,0.0,0.0003038128512836093,0.0,0.0001979414093428345,0.0,0.0,0.0,0.0,0.0002880184331797235,0.0,0.00022163120567375886,0.0,0.0,0.0,0.0,0.00021128248468201986,0.0,0.00018355359765051394,0.0,0.0,0.00029770765108663293,0.0,0.0,0.0,0.00013723068478111705,0.0,0.0,0.0,0.0,0.00023121387283236994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039896269698783165,0.0,0.0,0.0,0.0,0.0,0.0
denovo997,0.0,0.0,0.0,0.0,0.0,0.00018825301204819278,0.0,0.00029967036260113877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023557126030624264,0.0,0.0,0.00025157232704402514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022517451024544022,0.0,0.0006285355122564425,0.0,0.0004306632213608958,0.00019080328181644724,0.0,0.0,0.0,0.0,0.0,0.00045177320984865596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013863216266173752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0009910802775024777,0.0,0.0,0.0004930966469428008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004938271604938272,0.00044444444444444447,0.0,0.0,0.0,0.0002145002145002145,0.0,0.0005895067793279622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002248201438848921,0.0,0.0,0.0,0.0002770083102493075,0.00021910604732690623,0.0,0.0,0.0,0.0,0.00027624309392265195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028498147620404675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008871146595697493,0.0,0.0,0.0,0.0,0.00019948134849391582,0.0,0.000838750262109457,0.0,0.0,0.0,0.0
denovo71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016891891891891893,0.0007067137809187279,0.0016566576931041624,0.0,0.0369811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.03826384922901199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031834460803820135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003292568203198495,0.0,0.0,0.0,0.0,0.0,0.0,0.000878348704435661,0.0,0.0009950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005994671403197158,0.0,0.0,0.0,0.0007384160974709249,0.003129890453834116,0.006888950124001102,0.006852444038373686,0.0003202562049639712,0.0007790184367696703,0.0009328358208955224,0.0,0.000429000429000429,0.010460251046025104,0.00572155117609663,0.01036036036036036,0.0010885341074020319,0.0017504774029280714,0.0,0.0009982032341784787,0.0,0.0010579771476936098,0.004332414336352895,0.01519674355495251,0.00851528384279476,0.0016163793103448276,0.0015762215717180816,0.0015174506828528073,0.0013224597751818382,0.01422475106685633,0.12423802612481857,0.0,0.0,0.0018344883815735833,0.0019305019305019305,0.0015752165922814387,0.0005054759898904802,0.0011121703209405784,0.0,0.0,0.006905210295040804,0.0005293806246691371,0.00886426592797784,0.00021910604732690623,0.0008820935019112026,0.0,0.0,0.0006224712107065049,0.0,0.0025992438563327033,0.0023803226659613857,0.0017597888253409592,0.0017479122159642648,0.0,0.010787486515641856,0.0034498620055197792,0.007702763932940644,0.008820798514391829,0.0,0.0,0.00022527596305474206,0.007236180904522613,0.0,0.0,0.0,0.0017766844335110018,0.0028046120286693674,0.004286589099816289,0.003942181340341655,0.0065602449158101905,0.0,0.0009230201218386561,0.0,0.0032171581769436996,0.0,0.002300773896674336,0.005299768135144088,0.007913827214772478,0.0015664773839827687,0.006613756613756613,0.008168230795968023,0.004044489383215369,0.0,0.0,0.00022768670309653916,0.0018674136321195146,0.023045267489711935,0.0,0.005028735632183908,0.0,0.004162537165510407,0.012783720323506392,0.0,0.0023510971786833857,0.0,0.005462724935732648,0.005523937060595916,0.0,0.0,0.0017303759635047978,0.006291635825314582,0.0008866820358219542,0.0018587360594795538,0.0,0.0,0.0018961839298411946,0.024469820554649267,0.0025011368804001817,0.0,0.0008330556481172943,0.009661044702800065,0.004943244232881728,0.00015800284405119292,0.006928922664282521,0.009722011241075497,0.008739587600710091,0.00870942201108472,0.0036231884057971015,0.0,0.0,0.0034439574201628053,0.00734447004608295,0.0023314552166310474,0.0,0.0015079707022834985,0.002133850630455868,0.0,0.004918320744774284,0.0,0.0031255426289286334,0.0018355359765051395,0.0013196093956188968,0.0003247807729782397,0.0011908306043465317,0.001139925904816187,0.002058590657165479,0.0004923682914820286,0.0002744613695622341,0.0005470459518599562,0.006401137980085348,0.0004506534474988734,0.0014525500322788896,0.0009248554913294797,0.0024289184169167025,0.00549167667753561,0.0011088933244621868,0.0018368846436443791,0.0030942846741900255,0.0007229351165732876,0.0026226068712300026,0.0007979253939756633,0.0,0.003774376179492556,0.0007623888182973316,0.0006321112515802782,0.003480530780944094,0.001628001628001628
denovo1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004426737494466578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012714558169103624,0.0,0.0,0.0,0.0,0.0,0.00016883336147222692,0.00021159542953872197,0.0,0.0,0.0,0.0,0.0,0.0005058168942842691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026253609871357313,0.0,0.00015888147442008263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002195389681668496,0.0,0.0,0.0,0.0,0.00021867483052700635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017655367231638418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001637465203864418,0.0,0.0,0.00022351363433169424,0.00015190642564180464,0.0,0.0,0.0,0.0,0.00021253985122210415,0.00031308703819661864,0.0002880184331797235,0.0,0.0,0.0,0.0,0.00018960940462646946,0.0,0.0,0.0,0.00018355359765051394,0.0,0.0,0.0,0.00028498147620404675,0.0,0.0,0.00013723068478111705,0.0,0.0,0.0002253267237494367,0.00016139444803098772,0.0,0.0,0.0,0.0,0.0,0.0,0.0001807337791433219,0.0,0.00039896269698783165,0.0005070993914807302,0.0,0.0,0.0,0.0,0.0
denovo76,0.0,0.0,0.0,0.004205607476635514,0.0,0.0,0.0,0.0,0.007687576875768758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028284098051539913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002153316106804479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001195219123505976,0.0,0.0,0.0,0.004275331338178709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007296311309282529,0.0,0.0,0.018270401948842874,0.0,0.0,0.0,0.004723665564478035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020253164556962027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030828872069411112,0.01662754303599374,0.0,0.0045682960255824575,0.0,0.0,0.0,0.0,0.0,0.001307531380753138,0.0052129688493324855,0.0015765765765765765,0.0010885341074020319,0.0027052832590706557,0.005888650963597431,0.000798562587342783,0.0006753334458889077,0.0,0.00334777471445451,0.011126187245590231,0.003056768558951965,0.001257183908045977,0.004503490204908804,0.0070814365199797676,0.0,0.002844950213371266,0.0806966618287373,0.0,0.005999612928198181,0.00020383204239706482,0.008365508365508366,0.0036755053819900237,0.0,0.00031776294884016526,0.0,0.0,0.002301736765013601,0.0,0.0016620498614958448,0.003067484662576687,0.0,0.0,0.0,0.0,0.0022099447513812156,0.0,0.0,0.0013198416190057193,0.0009710623422023694,0.0,0.002311604253351826,0.0,0.0020389669234254643,0.002166511915815537,0.0,0.0,0.00022527596305474206,0.008442211055276382,0.0,0.0016681831968456172,0.001756311745334797,0.00027333606669400026,0.0031162355874104083,0.0,0.0007884362680683311,0.0008746993221080254,0.0,0.0,0.01013277428371768,0.0016085790884718498,0.003199332313256364,0.006693160426688978,0.010102683007618418,0.0,0.0,0.0,0.0015641293013555788,0.005561172901921132,0.0006172839506172839,0.0002818489289740699,0.0,0.0010893246187363835,0.0,0.0035557986870897156,0.00035919540229885057,0.0017129805862200228,0.0011892963330029733,0.004435168275502218,0.0,0.0035266457680250786,0.0031779661016949155,0.0,0.0036826247070639436,0.0,0.0014738393515106854,0.00047192071731949034,0.0,0.0,0.0,0.00017885888034340904,0.010857763300760043,0.0,0.0,0.0,0.0005278437582475588,0.002999000333222259,0.0004912395611593254,0.004027828634199927,0.0006320113762047717,0.0004470272686633885,0.0,0.0005462242250443807,0.0017814726840855108,0.0006393861892583121,0.0,0.0006376195536663124,0.004383218534752661,0.00734447004608295,0.002720031086069555,0.008643617021276596,0.0008616975441619991,0.005819592628516004,0.0,0.004040049183207448,0.0,0.0,0.004221732745961821,0.00870942201108472,0.0003247807729782397,0.005954153021732658,0.00028498147620404675,0.00047505938242280285,0.0006564910553093714,0.0,0.0,0.0016595542911332385,0.0015772870662460567,0.0008069722401549387,0.0,0.0004286326618088298,0.001887763857902866,0.0013306719893546241,0.0007347538574577516,0.011285038223516564,0.003072474245436472,0.0018358248098610018,0.0,0.0005070993914807302,0.0006290626965820927,0.0007623888182973316,0.0,0.0,0.000814000814000814
denovo674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016131634134537829,0.0,0.0,0.00013777900248002206,0.00022841480127912289,0.0,0.0,0.0,0.0005051780752715333,0.0,0.0005230125523012552,0.00012714558169103624,0.00045045045045045046,0.0,0.0006365372374283895,0.0,0.0,0.0,0.00042319085907744394,0.0,0.0,0.0002183406113537118,0.0,0.0,0.0,0.00022040996253030638,0.000474158368895211,0.0,0.0004830917874396135,0.00019353590090961874,0.00020383204239706482,0.0,0.0,0.0,0.00031776294884016526,0.0,0.0,0.0,0.0,0.0,0.0,0.0011761246692149367,0.00023474178403755868,0.0,0.0,0.0,0.0,0.0002644802962179318,0.0,0.0007768498737618955,0.0,0.0,0.0,0.0,0.0,0.0,0.000267022696929239,0.0004505519261094841,0.0,0.0,0.0,0.0,0.0006833401667350006,0.0,0.0,0.0,0.000656024491581019,0.0,0.0,0.0,0.0,0.0,0.00020916126333403055,0.0,0.0,0.00039161934599569217,0.0,0.0,0.0005055611729019212,0.0,0.0,0.0,0.00046685340802987864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016739203213927018,0.0,0.0,0.0,0.0,0.0003546728143287817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006664445184938354,0.0,0.0003661662394727206,0.0,0.0,0.00015190642564180464,0.00013655605626109517,0.000395882818685669,0.0,0.0,0.0,0.0,0.0004320276497695853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000791765637371338,0.0003282455276546857,0.0004116920543433512,0.0,0.0,0.0,0.0,0.0009248554913294797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
denovo670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000181422351233672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027506532801540364,0.0004184975936388366,0.0,0.0,0.0,0.0,0.0,0.0,0.0003112356053532524,0.0005524861878453039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003116235587410408,0.0,0.0,0.0,0.0,0.00018460402436773122,0.0,0.0,0.00027820280984837946,0.0,0.0,0.0,0.0,0.0,0.008342022940563087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019033117624666921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001850481125092524,0.00017733640716439085,0.00020652622883106156,0.00017885888034340904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003661662394727206,0.00015800284405119292,0.00022351363433169424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003879728419010669,0.00018960940462646946,0.0001756543123133673,0.0008451299387280794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002370791844476055,0.0002253267237494367,0.0,0.0,0.0004286326618088298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005070993914807302,0.00020968756552736424,0.00025412960609911054,0.0003160556257901391,0.0,0.0
