"","g__Collinsella__f__Enterobacteriaceae_g___f__Clostridiaceae_g__","g__Sutterella__o__Lactobacillales_g___g__Holdemania","g__.Eubacterium.__g__Bacteroides_g__Neisseria","g__Dorea__g__Fusobacterium_g__Bilophila","g__Ruminococcus__g__Clostridium","g__Odoribacter__g__Conchiformibius_f__Rikenellaceae_g__","g__Akkermansia__g__Parabacteroides_g__Veillonella","g__Bifidobacterium__f__Peptostreptococcaceae_g___g__Streptococcus","g__Staphylococcus__f__Erysipelotrichaceae_g__","g__Haemophilus__g__Phascolarctobacterium","g__.Ruminococcus.__g__Coprococcus_f__Gemellaceae_g__","g__Oscillospira__g__Faecalibacterium_g__Dialister","f__Enterobacteriaceae_g____f__Clostridiaceae_g__","g__Klebsiella__g__Prevotella","g__Blautia__g__Granulicatella","g__Conchiformibius__f__Rikenellaceae_g__","f__Ruminococcaceae_g____g__Eggerthella_o__Clostridiales_g__","g__Turicibacter__g__Lachnospira_g__Aggregatibacter","f__Lachnospiraceae_g____g__Actinomyces","g__Fusobacterium__g__Bilophila","g__Parabacteroides__g__Veillonella","o__Lactobacillales_g____g__Holdemania","g__Coprococcus__f__Gemellaceae_g__","g__Bacteroides__g__Neisseria","g__Faecalibacterium__g__Dialister","g__Anaerostipes__g__Adlercreutzia_g__Roseburia","g__Lachnospira__g__Aggregatibacter","f__Peptostreptococcaceae_g____g__Streptococcus","g__Eggerthella__o__Clostridiales_g__","g__Adlercreutzia__g__Roseburia"
"534",-5.00301867960956,3.35086218900178,-4.43814104412564,0.714955628509282,-3.06170585203446,-1.21206034667254,2.24139940266352,0.892500184579251,-1.47038721520282,4.32867112298082,3.02605108775739,-4.84277531140939,1.98079583201967,-0.471176568761233,3.33004553693191,-2.09935010227638,2.18412447920896,0,4.69349630791753,4.64882207815303,-3.14700272020067,-2.4745609368916,1.13804446178087,4.78421635512284,2.73313094058821,-2.17587495666374,0,-3.31753004594079,-4.10688173614401,-3.76872597585833
"535",-4.46842581468587,4.1105403084991,-1.16045618295043,-3.47696622796137,1.91329135434463,2.84719300746043,-4.52207733706484,0.829798158692258,-3.15787391485671,-1.11249759598227,4.20424343036555,-1.2132864699565,4.8206763030859,2.79395122752968,2.59953713478615,-0.811516728854592,2.83919722388384,0.262953338378708,4.56395855785657,-0.46184102834529,2.16524276404854,0,0.693551015990728,5.00180368646766,1.98240821285217,-1.33412336584264,0.455448542091774,0.815067498012219,-3.01571859343077,-2.31076945320425
"536",-3.22661310558623,0.932094060435587,-3.2454030688963,0,0,0,-1.7461071836302,-1.9510853613411,-0.807217135053806,6.76588630323471,2.36118698995325,0,-2.99396542166679,-0.807217135053806,0,0,0,-1.88092778773501,0.980258143468547,0,-3.0243463575085,0,-2.81060150318417,0,0,0,-3.25786249372517,-3.37937897574666,0,0
"537",0.582617812483108,2.94048230860593,-0.0128342260853734,2.96468722630323,2.33050859763628,1.25680937196789,-0.819250045444348,1.66000845573466,-2.18012377561403,2.57908296550986,2.29355889277759,0.130207474835996,2.82063766937055,6.18850866655043,3.6018253086608,-5.04198769439157,3.41144665631036,-1.8506405966303,4.74942861532451,1.96051628693709,3.77018026162872,1.29674258780328,2.78815856349226,4.13822880961243,1.8670476662202,-1.31266414554009,-0.481004986674407,0.381128080703903,-4.90747837085774,-2.19633046476429
"538",-1.14395129235199,3.85531406212168,-3.28712247798787,-0.941560476789892,2.06096843224468,2.05186775559719,-0.45899855606175,-0.257125123490083,-2.64334162599015,1.48545215395612,2.67426729440355,1.2230314094418,-1.18996552272135,0.28670712747782,1.85685197619051,-2.79395122752968,2.37533662580145,-2.96391294271364,4.38226736362766,-1.73435583098049,2.26143333612534,-2.28720225094256,2.6172157251141,3.20443204042814,5.62060686327698,-3.05633987276252,-2.51975959104298,1.31535765196581,-4.62077124337992,-3.99790516473009
"539",-4.76221385003191,4.02749365987339,-2.28918401208123,-0.477734575253007,-0.266787309342697,-2.36683362924858,-3.79773647878738,0.829434990697429,-1.92070586735651,4.74677685130704,2.0241356205156,-1.16537038525633,1.98227513544871,0.776836199212093,3.04634462881199,-4.69232280911754,2.4331667648316,-2.53556603026675,5.15614863049407,-3.19482073232055,1.95385589124644,0,1.26696527094637,5.51865541522324,0.448571474650568,0.139043376990904,-0.490129071734274,-0.312422935286824,-4.43295761811458,-3.82734029167199
"540",-1.91147206920093,5.51882353178559,-4.51314498697658,-1.52916431140253,1.96051628693709,-2.54438624816165,-2.63649890154666,2.34171607183787,-2.59381815795204,3.99165669656219,2.52644685988598,-4.78269957133461,2.33050859763628,-1.13804446178087,0.222565129191933,-4.40700625589552,3.03651819866701,-2.4233005732049,4.04254905589568,0.34330586885831,0.801082235589438,0,-0.0428680811932702,4.15886526729895,0.530001545205542,-1.26003497934256,-6.28607999831055,-1.0313965736914,-1.82676664562446,-0.0936443200264387
"541",-2.47739478244997,4.13807783399654,-4.49548852151347,-0.108026489952688,2.1298029471667,-0.996319129265516,-3.455762710545,-2.87891559627465,-3.80636886170129,4.39280794050965,2.45275398198996,-2.67374425127708,4.29097363360939,0,-0.00936578965329332,0,1.32068534531701,0,1.88203380221331,-0.482619902603099,0.912094656668176,-2.57429639295684,-0.990011495083412,1.99319370171,2.47651291590285,-1.13426944124573,0,-2.94518009438484,-2.26468372822278,-1.96461230171037
"542",-0.380478801383036,0,0.945206168168427,-1.21252703160893,3.86783191956531,-2.27259898759109,-4.91914124259052,-1.83834824601763,-3.57755405044752,3.52405322769963,3.59864758481267,0.717423088543077,0.659008615198326,0,1.86293153970283,-3.93625691173737,2.80451331845958,0,5.44302122250786,-1.92315101002255,0.580651849167967,0,2.82063766937055,6.18647745293322,4.93179526811562,0,0,-1.86609533371101,-3.18304939054741,0
"543",-3.45483389559251,1.86141510477861,1.65350265299007,4.45699947011594,1.26696527094637,-0.110415265875255,-3.09853982224023,-1.99647667136797,-6.69472394633928,1.61799915969005,5.38878847940273,1.43579881516555,6.7386458955925,2.59953713478615,0.541382780401221,-1.27401041122961,3.33453068728334,0.67568802730513,3.53627921837261,0.0944209532260834,-2.11048133436522,0,0.473988305945474,6.58597799833465,2.2171292224547,-0.5136201771341,-1.13804446178087,-0.706066506981848,-1.9226940750915,-0.889616242588787
"544",-0.293075620181221,3.42609234073886,-3.49579835877202,1.91552776575242,2.62991411435781,1.50511213676979,1.75064183713152,-2.13975006627746,-0.511611509108391,3.17642368536767,3.19300389684715,1.53119572523853,3.80693380639216,-4.7925198668453,3.52909333780262,-4.0041947813023,2.78627508575329,-2.70468047065199,4.74998228052746,-3.35517368423557,3.40464187664176,-2.09099971534158,2.90073053307001,6.05490037040904,5.36971757967217,-0.727685054333179,-1.70090468825468,-1.2958307800932,-4.69499810644795,-3.79431802790632
"545",-3.19944614780736,2.88130289991068,-1.27698685092527,2.26888068458022,1.58782617982444,0.220029782374833,0.980639456602261,-0.611682870190811,-2.11422508784955,-1.74457885168952,4.54586643904055,2.08889705372686,5.5497583188826,-1.58782617982444,1.80961556666126,-1.88683112651048,1.90281173638603,-0.163176281459465,4.56395855785657,-1.13804446178087,1.60420151643253,-2.01980413462347,1.42067407185882,6.44025628209906,4.44013566884918,-0.616391181727692,-0.282629610077952,-1.05946580929005,-2.334240040497,-2.03972395275859
"546",-2.78339777040089,1.09195447924622,1.37285532150607,1.56744847187919,2.67179704206994,-1.54619163904624,-1.17293467706745,2.0344186586827,-4.34154387732868,2.87464117989061,2.92366803449735,-1.22629449555787,0.732627630828388,0,2.03160967190872,-3.34276798391018,0.704511468673345,-1.89005390662633,4.1285856308421,2.72475557819946,-2.05677627053967,-2.00451812036785,2.97316666397638,5.59670126163819,1.13662171123813,-0.584590711064312,3.01582777698987,0.900122661585009,-3.4444384373565,-0.6479153900466
"547",1.20233067571008,4.3537656835292,-0.238702188199355,3.75067410736616,1.17816097211441,1.60000208315422,-3.47719624206796,-0.00669274481511044,-3.36995383768479,2.03952835800893,2.87746175942041,1.24990705833705,1.13804446178087,0.484512417340147,3.33575739594492,-4.073860749855,2.21306916139106,-0.370223726880414,5.4770030139089,-3.42535753817117,3.07067281995538,-1.55928905281831,2.58140519821336,6.09190256613094,5.88292329467254,-1.19908458509348,2.59052928327322,-1.84905579157946,-4.75110355682195,-3.23493724265408
"548",0.905430966213797,4.35273220174984,-0.557223409989552,2.81649209504334,0.693551015990728,1.48863952652962,-4.39685968226473,-1.26926882140294,-3.49553043184481,1.71986763615795,3.05749436332438,1.05607443050779,0.776836199212093,0,2.97580021182946,-4.14105900823759,2.22947804195047,-0.661905168250511,5.29304187655354,-2.22932102070444,3.06340651631016,-1.87765395447028,2.35622440544528,6.1075491981907,5.85890219209288,-2.00072806684913,1.14645338120231,-1.21817994366441,-4.67732346336218,-2.81749499591073
"549",-0.112193681784285,4.65077014453469,-2.72899693168205,-1.89688767752581,4.96968889215322,0.973818772801697,-4.322918046211,-0.0745882000777311,-3.35517368423557,0.355482670304602,3.22426417730247,1.07230247567949,0.295383393155278,0,4.42551616697608,-4.97808512025052,2.41766963791665,-1.02422493905239,4.82007110694953,-1.95859218566501,3.48864681783588,-1.80618586714761,0.532997152927544,4.83156583867265,5.10144442953737,-2.74192022980845,0.437726822084393,0.166165561895319,-4.94020786798462,-3.63086431965642
"550",-2.99757893236898,4.97121177141608,-2.7853863249359,-5.64222518762345,1.37596626197674,-2.35285882032742,-5.25881442822188,-1.01487876260681,-3.66603001498358,3.7720340926202,4.86264233719854,-2.37184858578834,5.19195901056115,0,-0.34330586885831,-0.00247673381474579,2.04437678200127,-2.19670127201062,4.16863442970152,2.11309804873679,1.58820404944808,0,0,3.65533058357581,0.423666841027516,-1.2819353719379,-3.80479821217357,-2.53393054189273,-2.38103771564462,-2.22037719621614
"551",-2.3104739394945,4.71760830728625,-1.03212327072832,0.589023919565085,0.490129071734274,-0.944208660511948,-3.42813511514792,-0.0361757151543371,-2.9169626817039,2.96843936477297,2.22292294091608,-0.238443429862673,3.78385627070756,0.611806041461668,1.48784752901068,-1.63541737295325,1.68122318708053,-3.82360029932099,3.60654199172715,0.443670065930279,1.2578411858865,-2.16841452588079,0.554455833000142,6.28181579799364,4.44116803391292,-0.770313757984937,-0.919690597761546,-0.119234263425418,-5.5647775639518,-1.66428288210008
"552",-2.03222008055733,5.19044117593302,-2.63958556127667,2.02825806491937,2.82845108346909,1.79385081126452,0.332272294604247,1.29805897267123,-2.72845794395165,2.13576291905729,2.04998786759181,-0.210248647063862,1.99290852050783,-5.61777262859834,2.45403676460262,-2.13946621756632,2.69083251247677,-0.885801138239794,4.53643334408003,-2.61895951584048,4.40107733569516,-2.18569707970517,4.09303806916073,6.09889621423557,5.37557591865592,-1.17673633732874,-1.67415045603139,0.047157923154663,-3.68324884944686,-4.79009964731936
"553",-1.49392736217099,4.8318987592276,-0.913757645292459,-1.86338734624857,3.24580147318887,2.42533325507592,-2.38949857464547,-1.46631666640993,5.23963516297847,1.52497696679906,1.6955355713835,1.15188237232173,1.81369308406113,0,4.14393648263955,-0.980258143468547,4.12688674208483,-1.80715796661594,4.40823134392686,-1.26696527094637,4.91259794593575,0,3.22054497476996,6.27757225136161,4.2540655243067,-2.24081265704442,2.35622440544528,-2.53973496620702,-3.33867005086019,-3.88120137224435
"554",-2.40414229466179,3.4513883839942,-3.75353558455982,0.0254342874392239,0,-1.14476680976719,-2.77800985409763,-1.14476680976719,-3.29771736607049,-3.414950193738,3.52568586744544,0.387066530584334,4.36257358622601,3.71463212159703,3.07470672369488,-1.98279427733531,1.10260827008722,-0.114590739705347,4.73548590687021,-0.827365317220433,4.8116542112241,-1.76685684208773,2.01906411362614,6.50131434047536,4.82381107423108,-2.72918702157797,0,1.98279427733531,-4.03481801201201,-4.72709058473063
"555",-0.0148470285609586,5.57347565136486,-2.58866514019779,1.28142325414608,2.64337395802519,0.0316746477279282,0.113215124183838,1.56091773093222,-1.74220733426976,1.98227513544871,2.44825137232379,-3.86934536086356,0.599130062764644,-5.68063791489574,2.73779491125127,-4.03362569134447,1.99144898001867,-2.31240480348349,5.03991524485051,-1.03685688484904,3.72493822660256,0,2.38103771564462,6.03825679523335,2.33050859763628,-1.18024476321792,-2.45064535867137,-0.599130062764644,-4.40466479243644,-2.04424389526054
"556",-1.66043698612427,5.30281040877149,-4.22292526979183,0.250712710707718,1.11513920035405,-3.43824592286034,-2.52840713699249,2.66148592126285,-2.50041209732695,2.64212515693736,3.64909277434722,-1.37388744060299,5.10623962344187,0,2.73735248614919,-2.74468008313401,1.46741499173809,-1.89661738842321,4.477047893155,-0.943988307177712,2.72246547773831,0,1.69556800797089,5.08404272313786,1.20004016708946,-2.28227960424567,-1.62817353351515,-1.3185611446105,-1.6019813991262,-3.95302423163169
"557",-0.251679417740079,4.5372299916889,-3.32876728451801,0.175779886610186,-0.647915390046599,0.484304381587531,-2.73781144414701,1.65666213953623,-2.63246634071199,-3.18184593193933,1.46132831085009,-1.06727541181794,2.04380147015846,0.803939965706646,4.03788166745664,-3.65913051889656,3.17600936605525,-1.29297226073276,5.03160488843783,-2.1064181779157,4.1144067348614,-1.55228443973864,4.75076894596141,6.74585220682682,3.4457653343851,-1.78921152642924,2.23949364836633,-0.237921800195865,-2.31155017568078,-3.76721426141177
"558",-1.17317971226545,6.93402634425201,-3.58036862711535,-1.07644112232254,-2.29009149560819,2.01286022598071,3.34522887551408,3.38188898713642,-0.241337781627664,1.28241847749732,2.17695697739097,-0.919761542683289,3.90142835796755,-0.490129071734274,2.95237418447067,-4.08167082192592,2.76177940769973,-1.42018622243039,4.69408807365328,-0.589886705244146,4.99493439280742,0.490129071734274,2.80822099149278,6.20138037198941,2.91705635722275,-1.7257453250968,1.79532564148077,0,-4.01333682661289,-2.98907858399213
"559",-3.3755793081404,3.82855221072709,-1.96849697175521,0.675620977336326,-0.475242063323391,2.04847946306029,-3.73751945568763,-0.563331117177539,-2.1064181779157,-1.06644726005749,2.39197691677686,-0.95755514075628,1.73312232559802,1.69556800797089,2.86811232569118,-2.94465252586275,1.77983431783865,0.232006554204687,4.4649928422381,-0.41754162328142,2.21359241803334,-1.66517176392526,2.89513880446151,6.52187831541529,3.00707464694265,-2.33658259172513,0,0.866878768286966,-2.65957010720655,-4.04707976494889
"560",2.40943689815787,1.33193555072816,-2.04205062923917,4.42945314097737,1.59288239188738,-2.42134729938972,-2.47870474450348,0.886230274435065,-3.43640630641864,-3.20305050890593,2.56555633559278,-0.109172277932607,-0.885837190242464,0.15824535020724,4.23660521049884,-4.19389654531268,2.84512120020925,4.40170335829866,3.86484291944823,-1.55367239842419,3.629475111388,-1.10871992073913,4.86079237135739,4.77411713947995,4.85010912742987,1.17924145835929,1.46992818330791,1.23823011607794,-3.52394203697615,-3.54447827099961
"561",-1.62363513862313,3.62295218953872,-0.394502369079166,-2.02327277403437,3.34802652351477,0.8267529160166,-3.3841903233305,2.82697094445914,0.508496514314638,0.574772581797422,3.81208376245792,0.864667907442891,1.66267338945456,-1.46060977203989,3.44593936917632,-4.40453390378336,2.41768451922699,0,5.31420841127354,-3.50441124219835,4.88133143902282,0,3.5479392457738,6.06944852104509,2.65763282714219,-2.19095756080237,0,1.2759731224593,-2.41087787247324,-3.79484981253688
"562",0.924117634618519,6.31035951996289,-2.21810216991524,-0.12258438266252,1.91319441367866,-3.58455163499393,-3.03870368809189,1.08193941778146,0.55950887303803,-0.373613962894175,2.41036758602211,-1.27481334742903,4.44750053192437,-5.00014939783743,3.37322848959439,-2.22667196892097,1.12609782542702,-0.751248078167111,5.4481247584726,-1.29015117701841,2.26468372822278,0.746375693527883,0.636952274610237,6.17887558960215,0.74316143879359,-0.509106220287479,-1.81369308406113,-0.736419097183998,-2.9360234151223,-0.881797839987265
"563",0.415829290159528,5.0333133771957,-3.71281941536387,0.544676034636074,0.552646308176613,-0.810590333923467,-2.6342764588515,1.63040736525732,-2.95823474421351,0.116901707651541,1.70718043619684,-4.12564353203408,0.833434940592584,-2.94077443040564,3.73971076403198,-1.40398364247967,1.92670963564137,-1.84730331843501,5.15749572766556,-2.73735248614919,-0.403436138393568,0,4.12945170129514,6.43079186673841,0.672565710304781,-0.18785676871917,2.0943305881668,2.5436838935076,-5.16098762010102,-3.50438385401862
"564",-0.381410460549135,1.84745109187906,-2.8093969162321,3.0806075968177,1.81009761810507,-0.206927594499432,-2.9839734529314,4.76694665157436,-2.55135181679785,-2.88922155837283,3.39618457174786,-0.864659929687682,1.42287845761715,0.398549355609021,3.76389741366969,-4.80090968952719,2.66161542102968,-2.11556277464851,5.27169211499645,-2.11522659626157,4.59497937395828,-1.60398829184564,3.09349186119678,5.66311690875936,2.33782198441861,-0.760250013098383,3.66426221229261,1.52698595658331,-4.4459683389496,-2.31461788887066
"565",-3.14080420621511,4.88584735479371,0.284269313597296,0.0606230839632702,2.54378122861046,0.28223420832177,-2.44526321555,-2.47338815384808,-1.24704545281124,4.91407009999528,2.72424615258983,-0.647875771375506,-1.23923203871271,0,3.68182569039134,-3.42961841885293,2.08795428233223,2.01829258651539,2.92060202902754,-0.815067498012218,4.23532012721185,0,3.46651931880116,6.31543632790459,3.97165693153264,-2.48944122648434,3.61707790691524,0.502216661483176,-4.72746662337078,-4.31183868672746
"566",0.37914559740817,5.58945905109947,-3.65020561514245,1.50157027908216,1.51153688000675,-0.424179635830598,-3.24793485637101,2.30423249155539,-1.95417447957406,0.734700680794661,2.93049696106613,-1.8029458834456,1.47038721520282,-3.56831315054643,4.50550230167355,-0.734700680794661,2.4327748755859,-1.08122991218955,4.80908628710385,-2.60079601450567,-0.149418093058466,-0.734700680794661,2.92039776049983,6.32234158349994,5.5724533784828,-1.704239789243,1.87274514257553,-0.734700680794661,-4.22390066049963,-2.95182990324936
"567",-1.83488867497907,4.27712185798064,-3.67413798546045,-0.736683425730603,1.13804446178087,0.94430844557384,-2.82723030295902,-2.22497458893018,-2.16944103547227,1.90587516500027,2.40894785357788,-1.27026663734813,0.157786318312325,-0.529908903023533,3.47068333342917,-4.36903601466276,2.10964033334494,0,4.88803059554387,-1.2759731224593,4.89690652942337,-1.51016704649208,2.83373105881894,6.36379366483626,0.606428569922738,-1.15560243717755,0,1.81369308406113,-4.35335672966346,-5.0218962275261
"568",0.648802555633831,5.67185919907973,-3.60386805353486,1.74793488997721,1.69962560320013,1.43299431630027,0.798726955099802,2.36839644668338,-4.01602686446929,-0.255496996278366,2.89410318549661,1.38490655059131,-0.6479153900466,0,4.0654347680421,-3.83423781934898,2.71860580333335,-1.40911378645928,4.62418557536956,-2.98213230813041,2.31083815590338,-0.765003085675715,2.75791160618355,6.24208257249673,5.20855696485491,-1.36076076556219,1.89090864391035,0.203421944256454,-3.44997883023459,-2.35690678290003
"569",1.09030642909487,5.8520629220478,-2.78024794951092,1.44347201665668,0.587851227758506,1.99749857000033,-2.56458791861252,-1.94615012946661,-2.65406730292782,3.61517692932243,1.43653278516218,1.30302532063408,2.11830260524942,-6.78251347238211,3.73219066742202,0.776836199212094,1.75572614113854,-1.60144366721277,5.40982264276894,-3.65205518553848,4.24655226346574,-1.13457904087327,2.68381614358389,5.19350064909928,5.23604621864218,-2.3916214009408,2.57833748502348,-2.0126028170172,-4.91891421900258,-4.33785409094698
"570",-1.09681613943001,4.79105227166767,-2.00842440221891,-0.263857353467209,1.97054608239021,0.234265306507998,-2.94714209815369,1.04659733776649,-3.95638347615973,3.20741716137636,2.50454254907405,-0.404106915845579,4.60273368303521,0.147756522859208,3.9025036975822,-2.15523824307103,1.69140503132347,-2.21814589149739,5.47766117343915,-2.01068674058005,4.4198547533772,-1.60933781982143,2.88282025009235,6.12395449249153,1.22484185506728,-0.508912951440023,-1.38552190443858,0.147756522859208,-3.93312796622373,-2.65966381250361
"571",-2.78603888428169,4.8812228950035,0.0838707876745931,3.89165118275589,2.28572049287657,-2.81960803133958,-3.30153886659198,-3.30101186383996,-4.11121112575725,0.642254432812931,2.70513585592624,2.34234067882659,-0.391302454528996,0,5.23518546773712,-4.88370436770941,2.84381999015692,-0.546419142857518,6.12126869374449,-0.82813278238989,3.54493730289453,-1.86358407781517,3.21259454947258,5.88290932128852,6.17055402989963,-0.888780820282904,3.3777630931946,1.79648769068426,-2.83963684511589,-3.80418054661714
"572",-2.66450339205175,-0.26767957913492,-2.71634103153931,-2.49811494849012,0.0264944405239383,1.56907740361712,-4.27338421694108,0.216349255503353,-2.25883084652797,2.96172290696084,3.33535513970141,-1.56156932992979,4.61505525197326,0,1.84018752458507,-5.01352132025322,1.19421119046771,-1.01238057427749,4.10057774069813,1.23493114146982,1.91892417040282,0.463634631210335,0.516623512258212,6.31150195678221,0.308337962740508,-1.37566336712353,-1.75349459124436,-1.23193337676056,-1.3091032469832,-2.38271884596922
"573",-3.5874923140312,1.62157818036895,-1.90650334414865,3.5080393492675,-0.354486934571886,-0.12581163211373,2.85287766980702,-1.36387453041539,-3.53515347788694,1.70043824038969,2.75031566474534,-2.42021321951841,-2.48152829224285,-5.86463151097881,4.43648275244089,-3.67897700370396,2.65698928355773,1.71801411941933,4.35756322984985,0,1.88819421915209,-1.03698141635918,3.97422356513534,4.54486761629717,-0.521738966036202,-2.15078700376001,0.490129071734274,0.840215392397821,-3.56754232338133,-1.77519312766614
"574",2.24975811076492,4.84691336177804,-1.02339917702144,2.14270328076001,2.02660653701845,0.564329642151215,-2.05584108311675,-2.15841018409023,-1.69556800797089,-5.1148253779178,3.33573261629458,1.32134645153818,-3.09856074871797,-5.20199637302089,4.95313126328419,-4.18108496744255,2.21665917826911,0.309895512445397,5.05010089207355,-4.88381313997498,2.10040021153895,-1.32934056111799,4.10558860800548,5.00467474821693,5.69022230890437,-2.69506108946484,0.536754772593022,1.96680172193344,-1.48844198619676,-2.00930161421905
"575",3.4014433723442,-1.06461180955913,-0.645420794582768,5.35931666400683,3.26338301345162,0.872733631407746,0,-0.781635658055685,-3.84734611262462,-1.24299325386375,3.99157305023238,0.558244941867125,0,0,3.81544114686771,-3.4721352780094,2.00596262311958,-0.947166095283589,5.58154334106128,0,0,-1.84396174449425,4.2548396169675,5.78608324093589,5.42151579494178,-1.5760501498038,1.6405398002378,-1.35383267275998,-5.05843440073146,-2.72979893473672
"576",-3.11004393866426,5.19086180830847,-2.23754606872386,3.02482291975548,3.0615238437381,-0.610917111082297,-2.79797052663996,-1.08796457135575,-3.55241998416141,0.428602737024527,4.9029673291554,0,0.309106047624234,0,1.86609533371101,-1.05813947560774,1.63379379157163,0,5.68283578179126,1.62817353351515,1.43411737891199,0.568010403873464,-0.647915390046599,5.99182242652121,0,-1.05942369981365,0,-0.2649482789662,-2.61181187403192,-1.83497567481983
"577",-1.79610395885187,-1.49722210373524,1.43247187130666,3.78891305983142,-0.980258143468547,0,-1.36311087998348,1.42448029980138,-3.83625800774835,0,2.84145958165635,-1.74376336480424,2.1821167845565,0,3.60615013426011,0,2.30021734196968,-1.61056478558,4.82093423005618,1.47038721520282,-2.36097730048131,-2.5932647538846,5.025100590073,1.09401202953495,0.4040677939639,0.190433656168752,2.78958003750584,1.98227513544871,-3.74293173645016,-5.48556945923677
"578",2.07961057568447,3.55617424090696,-1.07387628906332,3.92633241245682,2.56532102518597,0.881825929951008,-2.9913249527048,-0.234891428551081,-4.53834807467072,-1.66267338945456,2.71161277403122,1.08704663313933,0,-5.45627589609881,3.13535533392365,-4.37871793059088,3.26557448080737,-1.61583830772623,5.06995738263618,0,4.83548269002051,-1.80099558852154,3.03169102317707,5.11635536073148,5.18430537282051,-1.34551976619404,2.79871404579795,-0.980258143468548,-4.81317077481483,-1.75709434268064
"579",-4.57688169965652,5.47157864355855,1.72304211470429,5.97302890707218,3.69895237610126,0,-0.420559229691237,-1.82670365349721,-4.93163771860593,1.71007340681116,1.89362879774626,1.16256104143444,1.83852533961075,0,0.980258143468547,0,4.31048792030214,0.118245523333856,4.37431006779474,1.87722551477678,-1.13804446178087,-1.55228708849883,3.92378932894951,4.76362678976065,4.41630616524214,-1.42664342550435,-0.204807254181811,2.07048791199934,-2.07128166937994,-2.47101889725763
"580",1.18538138655444,5.67556200043416,-3.47946011353499,4.18185419388249,2.09290827405686,-0.35941270090559,-2.50005295650626,2.15485412931177,0,0.132391987119764,3.87682564955462,-4.98502151785203,2.58303734579113,-4.77870788817323,3.73421729578056,-0.622521058854038,2.90260511982707,-0.0764365494021452,5.63389706026641,0,3.08517662457355,0,3.08412953296177,6.02660169955197,-1.62275967378017,-2.84710214234879,0.132391987119764,-2.09290827405686,-4.22867119311414,-4.9313255648863
"581",-1.76260714144925,-0.38303380779985,1.05794469479548,5.52897605087474,3.08292109863817,-0.576911121176167,-1.23196226231018,-4.80798430976958,-2.24722341441491,-0.663434016125911,0.403381880290046,4.71721623337703,0.776836199212093,0,3.73901226327903,-3.30636554904902,1.67408506189678,-0.914401235441832,3.52950837467777,0,2.13382123132873,-0.663434016125911,1.69970314713093,4.25652950055735,0.663434016125911,-0.548564245027753,1.93039928707228,-1.83799467783636,-0.483426587606885,-0.950141143603731
"582",0,3.60670709895687,-0.181108972878449,2.80939898160935,1.53890200694788,0.900395324006802,-3.17206109079491,-1.73018525090296,-3.2908469229697,-3.50176874866548,3.85213046905996,0.858737209821572,0,0,3.61896813083068,-4.08436633764673,2.14715727531545,-2.05071305459796,4.47452701069471,-3.28434423236259,4.45791849983599,-1.89409249904331,1.20543893623662,6.11201784815447,4.01648857014605,0.539018269164416,3.55193920230844,0,-4.87921897085358,-4.9590367233311
"583",-5.30818956268695,-0.0578212560922584,-2.74504740102336,0.584052323205249,-0.100149353309243,0.839191921370437,-4.88091800893183,0.266037502097297,-2.84213193161859,3.65685462431211,5.32649478701721,-4.65523465540588,3.09495436751746,-1.37596626197674,2.85886896817068,-0.100149353309243,1.31014487248372,-1.45823819165413,4.41486490541641,0.851337334303054,0.790305307045235,-0.100149353309243,0.100149353309243,6.10793525956305,0.708200097077908,0,-2.52574263748231,0.659603371544581,-3.7451534026606,0
"584",-1.71670961836109,3.75601298818889,-2.31742349361575,-3.82145844523955,0.441062333229946,1.24865225291895,3.02137490641737,-0.0764134176360945,0.335773865982149,0.802270595798725,4.61840720173322,0.0120438175400358,4.40404800984828,-1.53032146772886,1.78252873926727,-0.181323058815374,-0.0539767938814781,0.193859131911635,5.00964191642806,0.971876980691817,4.82402203750092,-0.980258143468547,0,6.09428002558543,2.34201721593922,0,0.335773865982149,-0.441062333229946,-3.31403282904175,0
"585",-4.02783201724418,5.49036555412105,-3.11730945874411,-1.81701514367349,1.37596626197674,-1.07805806542165,-1.78607397355285,1.09760448371775,-3.80170192206497,2.85249936673627,2.65808590289485,-2.77863552433422,4.40102730160484,-0.688561135542719,-0.083285183221366,-1.06354332668991,1.33962488963027,-2.47705576848842,4.70101599947818,0.992614573210276,-3.09357086826996,-0.0882750636693751,-2.57129504353717,6.20304638158963,1.86022719396501,0,-4.29038644420352,-1.17869020727699,-2.33196205504666,0
"586",-2.6195849903658,0.883109656097304,-0.850051559181416,-1.06276128907084,1.02312622466182,-1.90064968163397,-3.39414320922851,0.101996638281386,-3.91564845577766,3.91183655015159,2.45896651054306,-1.67648180315016,0.17524663212019,-0.71061661776628,2.80474696060493,-3.29202181597964,2.6442361227918,-2.46160778585889,5.32812890356601,0.533657075309729,0.776836199212094,-2.30252031499059,2.91832471053356,5.84372664896569,2.12426978649445,-2.70086064927924,0.141895609546708,0.567344631583489,-4.63533731129729,-4.67802786871511
